-0.042492	-1.076113	-0.582740	-0.105333	1.786241	-1.545842	-1.009454	1.713456	0.029235	0.596965	-0.957954	0.473346	0.808863	0
-0.088830	1.626586	0.450024	-0.664766	-0.937606	-0.432876	-1.201591	0.281196	0.246688	2.486626	-1.171497	-1.595405	-0.588856	1
-0.899744	-0.347925	0.782408	-0.584847	1.751018	1.742466	0.566070	1.444142	0.764434	-1.204512	-0.345797	-0.503565	1.217046	1
-1.432630	0.912401	-0.404677	-0.398370	0.940909	0.414495	0.604497	1.407417	0.194914	0.282021	-0.886773	1.289353	-0.935193	0
0.270289	-0.445950	-1.746083	0.360861	-1.548123	-1.280248	1.091245	1.762422	-1.026965	-1.254903	-0.616285	2.323728	0.165665	0
0.791591	0.478289	-0.713319	-1.503916	0.600428	0.313317	-0.625180	-1.322445	-1.596485	0.118251	-0.217671	-0.618495	0.276987	0
-0.853406	-1.034102	0.485636	0.347541	-0.092274	0.060370	0.207414	-1.616242	-1.420452	1.352829	1.106295	0.668728	-0.415687	0
-1.374708	-0.726023	0.734924	-0.638127	1.387056	1.780408	0.361124	2.239842	1.396083	-0.436050	1.946230	0.151540	-0.155934	1
-0.691223	-0.179881	-0.547127	0.653897	-1.055013	0.680089	-0.548325	-1.395894	0.205269	0.357608	-0.345797	-1.135683	1.476799	0
0.027015	-1.244157	-0.036681	-0.864564	0.342132	1.135394	0.630116	-0.796059	-0.881997	-1.368282	-0.431214	1.358311	0.400679	0
2.274405	-1.090117	0.628087	-0.944483	-0.092274	0.022428	-0.458661	-0.367605	0.681595	-1.695824	-0.872536	2.369700	-0.131196	0
-0.575378	1.990680	-0.119777	0.893654	-0.268385	-0.938770	0.489215	0.097573	-1.482581	1.037886	0.123997	0.415880	-0.762025	0
-1.467384	-1.202146	1.459046	2.585273	0.166022	-1.343484	0.489215	-1.163305	-1.451517	2.524419	0.579556	-0.101307	-0.341472	0
-0.714392	-1.272164	0.248219	1.000213	2.349795	-1.533194	2.858906	-0.343122	-1.140869	1.037886	-0.331561	0.990533	-0.341472	1
-0.853406	2.970934	1.340338	-0.731366	1.657093	0.363906	0.630116	-0.624677	0.743724	-0.826580	1.106295	0.392894	0.314095	1
-0.969251	-0.389936	0.343186	0.747136	-0.550162	0.528321	1.168100	0.685167	0.370947	-0.436050	-1.285386	0.243484	0.128557	1
-1.455799	0.254231	-1.579891	-1.597155	1.891907	1.413635	0.104941	-1.102097	0.350238	-0.083313	0.551083	-0.997766	-0.700179	0
1.660427	-0.053849	-0.772674	1.146731	-1.524642	-0.192577	-0.125623	-0.881750	1.644601	1.113472	-0.004128	0.622755	-0.279626	1
1.683596	-0.039845	-1.010091	0.267622	-1.125457	-1.394074	0.309887	-1.395894	0.495206	1.579588	2.031647	-0.997766	-1.145470	1
-1.536891	-1.146131	-0.487773	0.627258	-0.714532	-0.268461	0.361124	-0.477779	-1.316903	0.748138	0.266359	1.036505	-0.279626	0
1.139126	1.248488	-0.772674	0.254302	-0.010089	-0.812296	-0.215287	-1.102097	0.950822	-0.045520	1.618798	0.025116	0.289357	0
0.235536	-0.389936	1.067308	1.200011	0.623910	-0.926122	0.655734	-0.820542	-1.161579	0.458390	0.095525	-0.377141	-0.972301	0
-0.169921	3.208996	1.186017	-0.851244	0.389095	0.642147	-0.727653	-0.208465	0.619465	0.458390	0.536847	-1.641378	0.227511	1
1.185464	0.492293	-1.271249	-0.638127	-0.878902	-1.318190	0.156178	-1.040890	-0.115733	1.982716	1.533381	-0.790891	1.031508	1
-1.351539	-1.300171	0.509378	-0.558208	0.964390	1.894234	-0.279333	1.958287	1.168275	-0.347866	0.508375	-1.331065	0.709909	1
2.031131	0.464285	-1.603633	-1.623794	-1.407235	1.388340	-1.009454	-0.049325	1.251115	-1.103730	0.366013	-0.894329	-1.046516	1
0.212367	0.912401	-0.179131	-0.012094	0.612169	-1.406721	-0.689226	0.819824	-0.126088	0.357608	1.262893	0.186019	0.400679	0
-0.378442	-0.151874	-0.475902	-1.557195	0.365614	-1.115832	0.604497	-0.073808	-1.389387	-0.990350	0.166706	0.634248	-0.329103	1
-1.258863	-0.768033	0.141382	1.319889	0.694354	-1.343484	0.502024	-0.208465	-1.399742	1.667773	1.633034	-0.388634	1.588122	0
0.675746	0.730354	-0.547127	-0.265171	1.751018	1.084804	-1.111927	1.958287	0.723014	-0.423452	0.366013	1.162929	-1.281531	0
-0.401611	-0.627997	0.461895	0.773776	-1.618567	-0.028161	-0.138433	0.195505	0.381302	1.894532	0.067052	-0.549537	-1.145470	1
0.629408	-0.319917	0.948600	0.360861	-0.280126	-0.268461	-0.471470	-0.245190	0.277753	0.067860	-0.986426	0.657234	-0.947563	0
-0.424780	0.744358	0.082028	-0.504928	-0.315348	0.300669	-1.419347	-0.612436	-0.188218	-0.146302	0.536847	-0.940301	0.759386	0
1.753103	-0.361928	-0.404677	1.306569	-0.057052	-0.749060	0.297078	-1.224513	1.686021	0.798529	1.889286	-0.492072	-0.737286	0
-1.073511	0.212220	0.141382	0.827055	0.365614	0.212138	-1.265637	0.746375	1.147565	-0.133704	0.949697	-0.377141	-1.046516	1
0.258705	-0.263903	-0.547127	-0.145293	-1.395494	-0.053456	0.322696	-0.783817	0.474496	-0.184095	0.608028	-0.721933	-1.293900	1
0.432472	2.606840	-0.570869	-1.570515	-0.350570	1.236572	0.079323	-0.404330	-1.058030	-0.977752	0.821571	0.783658	0.462525	0
0.756838	-0.249899	-1.306862	-0.145293	-1.548123	0.882447	-1.240019	-0.796059	-0.281412	-1.632835	-0.957954	-1.296586	-0.564118	1
-0.169921	0.142202	-0.452161	-0.824604	1.175723	-1.368779	-1.393728	-0.049325	-0.146798	0.269424	0.864279	-0.836863	-0.687810	0
-0.702808	-0.824048	0.390670	-0.345090	-1.289827	-0.635234	-0.830126	-1.089856	-0.799157	-0.322670	0.408721	-0.055335	0.598586	0
0.930605	-0.193885	-0.760803	0.134424	-1.184161	-1.419368	-0.138433	0.562752	0.712659	0.634758	0.180942	-1.032245	-0.539379	1
0.965358	1.304503	0.544991	-0.984442	-1.078494	-0.053456	-0.509898	0.978964	-1.513646	-1.053339	-0.018365	-0.503565	-1.083624	0
-0.297351	-0.740026	0.295703	1.306569	0.048614	-1.583784	2.167212	-0.037084	0.132784	0.974897	-0.303089	0.404387	-1.133100	1
0.687331	-0.894066	-0.238485	1.106772	-0.773236	-1.647020	0.412360	0.097573	-0.312477	-0.486441	1.561853	-0.928808	-1.244423	0
-0.065661	0.170209	-0.891382	0.640578	1.304871	-0.609939	-0.522707	2.337774	0.225979	0.370206	-1.313858	0.461852	0.252249	0
-0.714392	-0.319917	0.307574	0.733816	-0.597125	0.389201	-0.151242	0.134298	-0.902706	1.818945	-0.160727	-0.951794	0.895447	0
-0.610132	0.744358	1.007954	-0.731366	-0.491459	0.452437	-1.355301	0.085332	-0.788802	-0.524234	-0.545104	0.622755	-0.762025	0
-0.540625	0.730354	0.853633	0.840375	-0.679310	-0.913475	1.693274	-1.591759	-0.053604	1.163863	2.330608	0.254977	-0.873347	1
-0.714392	-0.782037	-0.036681	-0.451649	-0.526681	0.161549	0.553261	-0.955199	-0.426381	0.067860	1.063586	-0.101307	-0.873347	1
-0.181506	-0.782037	0.093898	-1.490596	-0.573644	0.642147	-0.573943	-0.245190	-0.902706	0.080458	-1.014898	0.151540	-0.007504	0
-0.818652	-1.132128	1.898267	1.985881	-0.984569	-1.356132	0.694161	0.734133	-1.368677	0.811126	1.177476	2.093867	1.192308	0
1.127541	1.248488	-0.689578	0.573978	-0.538421	-1.482605	0.079323	-1.457102	0.785144	0.244228	0.280595	-0.549537	-0.378580	0
0.791591	-0.838051	1.993234	-1.543875	2.737239	-0.078751	1.462710	-0.281914	1.520342	-1.040741	0.992405	1.093971	2.639503	1
-0.459533	0.254231	-0.001068	-0.491608	0.330392	1.021568	0.502024	-0.012601	-0.654189	-0.650211	-1.370803	0.921575	-0.069350	0
-1.444215	-0.417943	0.794279	-0.851244	-0.291866	-0.319050	-1.470583	1.089138	-1.544711	-0.398256	-0.929481	0.749179	-1.293900	0
-1.189356	0.254231	0.236349	0.414140	-0.350570	-0.508760	-0.048769	0.244472	-1.182289	-0.158899	-0.630521	-0.365648	-0.267257	0
-0.320520	0.380264	-1.449312	1.080132	-1.278087	-1.330837	0.975962	0.721891	0.422722	0.722942	-0.559340	-0.354155	-0.514641	1
0.478810	-1.202146	-1.294991	0.507379	0.905687	-0.647881	1.257764	0.268955	0.060300	0.156044	0.636500	-1.078218	-1.232054	1
1.567752	0.100191	-0.238485	-0.758005	-0.773236	-0.217871	-0.727653	-1.481585	0.764434	-1.053339	-1.356567	-0.273703	1.872613	0
1.127541	-1.356186	1.233500	0.440780	-0.139237	0.174196	-0.292142	0.219989	0.515916	-0.083313	0.280595	1.404283	-0.155934	0
-0.610132	-1.188142	-0.737061	1.599606	0.001652	-0.432876	-0.253715	0.085332	0.495206	1.352829	-1.271150	-1.457489	0.722278	0
0.432472	-0.529972	-1.389958	-1.104321	1.633611	1.325104	0.463597	0.832065	0.029235	-1.595042	0.693445	-0.101307	-0.440426	0
2.251236	2.886912	1.043566	-1.237519	-0.702791	0.503027	-0.164051	-1.053131	-0.840577	-1.103730	-0.502395	-0.009363	-0.601225	0
-0.691223	-0.025841	0.663699	0.693857	-0.291866	0.680089	1.488328	-0.636919	0.184559	1.063081	-0.658993	0.186019	2.206581	1
-0.621716	0.758362	0.746795	1.239970	1.034835	0.351259	2.269685	-0.073808	0.008526	0.748138	0.266359	0.335429	-1.108362	1
1.822610	0.184213	0.390670	-0.584847	0.835242	-1.533194	-0.394615	0.464819	0.433077	-0.562027	-0.858300	2.128346	-0.390949	0
-0.378442	-0.375932	-1.413699	-0.238532	0.541725	0.237433	0.489215	0.268955	-1.099450	-0.007727	-0.744411	-0.629988	1.983936	0
0.814760	-0.235896	0.889245	0.174383	0.342132	-0.458171	-0.740462	0.036366	0.453787	0.244228	2.957000	0.438866	-0.044612	0
-1.328370	-1.076113	-0.511515	0.733816	1.457500	-0.673176	1.821366	-0.930716	-1.254773	0.483585	-0.374270	0.461852	0.907816	1
0.930605	0.548307	0.734924	-0.758005	0.483021	-0.837591	-0.637989	0.709650	-0.157153	-0.977752	-0.915245	2.611055	-1.331007	0
1.509829	-0.810044	0.711183	0.827055	-1.559864	-0.711118	0.425169	-1.224513	0.774789	-0.184095	-0.957954	0.266470	-0.947563	0
0.050184	0.884394	-1.378087	-0.411689	-0.197941	0.250080	-0.932599	-0.330881	1.116501	-1.242305	-1.199969	1.174422	0.944924	1
-1.015589	-1.314175	-0.262227	0.267622	1.915388	-0.015514	-1.406537	2.227600	-0.095024	1.063081	2.686512	-0.009363	0.215141	0
0.501979	-1.300171	-1.259378	-1.210880	-1.653790	0.958331	-1.342492	1.333968	0.412367	-1.519455	-1.370803	-1.388530	-1.306269	1
-0.100414	-1.090117	-0.119777	1.932602	-1.348531	-1.571136	1.347427	1.737939	-0.819867	-0.662809	-0.217671	2.266263	-1.343377	0
1.567752	-1.034102	-0.416548	-0.131973	0.717835	0.047723	1.296191	-0.661402	0.505561	1.289840	-1.071843	-1.296586	0.499633	1
0.316627	0.604322	-0.285969	-1.677074	0.177762	-1.558489	-1.278446	0.232230	-0.737028	-1.406076	-1.157260	1.013519	-0.588856	0
-0.169921	-0.207888	0.426282	0.427460	0.494762	-0.685823	-0.484279	1.529833	-0.581704	0.760735	-1.271150	0.404387	0.375941	0
-1.629566	-0.768033	0.093898	2.678512	1.856685	-0.787002	2.986997	1.774664	-0.157153	0.319815	-0.972190	0.496332	-1.219685	1
-0.424780	-1.356186	-0.903253	-1.210880	0.259947	-1.457310	0.566070	-0.416571	-1.213354	-0.473843	-0.573576	0.484839	-0.390949	1
-1.247278	-0.053849	-0.369065	-0.638127	1.105279	2.412775	-0.420234	0.134298	1.582472	-0.914764	-0.473923	0.967547	-0.465164	0
1.602505	2.984938	-0.333452	1.852683	-0.691051	-1.305542	0.425169	-0.416571	1.986313	1.743359	1.134767	-1.319572	-1.232054	0
1.556167	-0.137870	-1.425570	-1.530556	1.328353	0.275375	0.117750	-0.098291	-1.503291	-0.184095	-1.271150	-1.135683	-1.108362	0
0.073353	-0.726023	-1.271249	-1.637114	0.072096	1.426282	-0.292142	-1.518309	-1.130514	-0.196693	0.978169	-1.101204	2.590026	0
-1.085096	1.052438	-0.440290	-1.064361	-1.125457	0.933036	-1.150355	0.379129	-1.182289	-1.569846	-0.758647	0.760672	1.489168	0
0.467225	-1.076113	-0.357194	-1.210880	-0.538421	0.945683	-0.112814	-0.722610	-1.451517	-1.065937	0.807335	-0.078321	-0.700179	0
-0.760730	0.352256	0.675570	1.093452	0.588687	1.755113	-0.817317	1.333968	0.277753	1.113472	1.604562	0.346922	-0.601225	0
1.961624	-0.670008	0.093898	-0.984442	-0.444496	0.465085	-0.381806	-0.428813	0.557336	-1.494260	-0.360033	2.289249	2.305535	0
1.359231	-0.333921	-1.033832	-0.504928	0.600428	1.906881	-0.689226	0.011882	-0.177863	-0.990350	0.750390	-1.365544	0.252249	1
-1.444215	0.380264	-0.832028	0.147744	-0.421014	-0.356992	0.297078	0.366887	-0.923416	1.755957	2.287899	1.254874	0.450156	0
0.652577	-0.445950	0.687441	-0.584847	-0.902384	-0.217871	-0.599562	-1.126580	-1.078740	0.256826	0.266359	-0.871343	-1.034147	0
-1.629566	0.240227	0.533120	1.386488	0.905687	0.768621	1.975075	0.158781	-0.322832	-0.095911	0.024344	0.576783	0.314095	1
-0.633301	0.212220	0.307574	0.893654	-0.080533	-0.951417	0.412360	0.428095	-1.544711	0.949701	0.195178	0.277963	-0.465164	0
-0.007738	-1.300171	0.996083	0.880335	0.083837	-0.938770	2.436204	-0.796059	-0.177863	0.710344	-0.787119	0.990533	-0.675440	1
1.150710	-0.824048	-0.843899	-0.438329	-0.691051	0.060370	0.386742	-0.281914	0.691950	0.206435	-1.014898	-1.285093	1.130462	1
-0.586963	-0.754030	1.981363	-1.570515	1.844944	-0.002867	0.771016	0.697408	0.723014	-0.070715	-0.459687	-0.285196	-1.331007	1
-1.119849	-0.571983	0.153253	1.040173	1.363575	-0.799649	0.873489	0.330162	-0.840577	1.453611	-0.388506	0.277963	-0.217780	0
-0.216259	-0.543975	2.396843	1.932602	-1.548123	0.793915	2.180022	-1.248996	1.365019	2.360648	0.010108	0.036609	-0.329103	1
-0.946082	1.780626	0.165124	0.267622	0.212984	-1.242306	-1.022263	0.146539	-0.592059	1.138668	-1.370803	-1.101204	-0.972301	0
0.258705	-1.300171	0.936729	0.280942	0.389095	-0.192577	0.412360	0.183264	-1.441162	-0.146302	-0.730174	0.036609	1.724183	0
-0.575378	0.940409	1.269112	-0.851244	1.152242	0.540969	0.386742	1.382934	1.178630	-0.662809	0.422957	0.703207	2.441596	1
1.034865	-1.076113	-1.247508	0.827055	-0.655829	1.438930	-1.163164	0.060849	-0.571349	-1.053339	1.903522	-0.802384	0.190403	1
0.374550	-0.824048	1.055437	-0.851244	-0.432755	-0.154635	-1.073500	-0.404330	-0.353896	-0.713200	0.878516	1.002026	-1.256792	0
1.556167	-1.314175	0.794279	-1.130961	0.447799	-1.065243	-0.407425	-0.098291	1.385728	0.685149	-0.587813	1.346818	0.685171	1
0.907436	-0.698015	-0.428419	-1.250839	-0.421014	-0.546702	-0.817317	-0.294156	0.878338	0.395401	-0.416978	0.967547	-1.108362	1
-1.617982	0.506296	0.734924	1.493047	-0.127496	0.123607	1.834175	-0.110533	-0.053604	0.508781	-0.630521	0.484839	-0.922824	1
0.154444	1.598579	0.663699	0.773776	-0.362311	-0.521408	0.412360	-1.591759	-0.892351	-0.448647	0.835807	0.002130	-0.675440	0
0.698915	1.038434	-0.404677	1.719484	-0.925865	-0.900828	1.706083	0.819824	1.468568	1.075679	-1.214205	-0.779398	1.328369	1
0.223951	-0.109863	1.648980	-0.518248	1.011353	-0.964064	2.154403	-1.359169	-0.705963	1.151265	-0.089546	0.979040	-1.083624	1
0.050184	-0.950080	-0.060423	0.174383	-0.068793	-1.482605	1.462710	-0.612436	-0.291767	0.546574	0.408721	0.094075	-1.244423	1
-0.204675	-0.978088	0.153253	1.013533	-0.115756	-0.028161	-1.227209	-0.636919	1.126856	-0.310072	-1.014898	-0.526551	-1.034147	1
1.301308	0.674340	-0.594611	-0.118653	-0.597125	-0.496113	-0.048769	-0.808300	0.578046	-1.002948	-0.815592	0.990533	1.588122	0
-0.737561	-0.698015	1.494659	2.425435	1.034835	-0.179929	-0.330570	1.725697	0.443432	2.902351	-0.957954	-0.296690	-0.898086	0
-0.505871	0.548307	-0.487773	-0.571527	-1.383753	-0.091398	-0.138433	0.844307	0.422722	-1.355685	-0.986426	0.036609	1.810767	1
-0.575378	-0.277907	1.375950	-1.210880	1.527945	0.895094	1.360237	0.060849	0.588400	-1.607639	-0.203435	0.956054	-0.168303	1
-1.432630	-0.684012	-0.262227	1.319889	0.835242	1.653934	-0.881363	1.285002	1.561762	-1.645433	-0.616285	0.013623	1.909721	1
2.031131	0.324249	-0.321581	-0.318451	-0.397533	0.642147	-0.420234	-1.285720	1.282179	-1.065937	-0.331561	0.404387	-0.329103	0
0.397719	0.114195	0.117640	0.214343	0.072096	-1.065243	-1.278446	-0.587953	1.075081	-0.385659	-1.071843	0.404387	-0.910455	1
2.112222	0.422275	-1.235637	-0.558208	-1.336790	-0.571997	-0.394615	-0.636919	1.147565	2.234671	-1.285386	0.048102	0.289357	1
0.478810	-0.684012	-1.556150	-0.438329	0.952650	1.173336	-0.740462	0.464819	-0.281412	-1.254903	-0.730174	-0.986273	0.375941	0
0.339796	-0.950080	2.147555	-0.171932	-0.914124	-0.698470	-0.945408	-0.526745	0.143139	2.398441	1.718451	-0.434606	-0.972301	1
1.625674	0.240227	0.046415	-1.530556	0.776539	0.768621	0.092132	1.052413	-1.099450	-1.154121	-0.288852	-0.905822	1.204677	0
1.243386	-0.599990	0.117640	-0.544888	-1.113717	-0.913475	-0.433043	-1.334686	0.132784	2.007911	-0.559340	-1.354051	-0.836240	1
2.274405	-0.950080	-0.879511	0.294262	0.048614	1.097452	-0.164051	-0.698127	1.851699	-0.864373	-0.160727	0.186019	-0.922824	0
-1.177771	-0.445950	-1.461183	0.240982	-1.289827	0.667442	-0.368997	-0.796059	-0.167508	0.559172	-0.317325	-1.423009	-1.269162	1
-1.073511	0.142202	0.283832	-0.984442	0.800020	0.642147	0.309887	1.285002	0.225979	-0.612418	0.095525	0.174526	0.338833	1
0.339796	0.646333	1.625238	0.573978	0.741317	-1.394074	-0.433043	1.407417	-0.167508	0.861517	-0.374270	1.772061	0.338833	0
-0.332104	-1.160135	0.580603	-0.584847	0.365614	-1.583784	-1.035072	1.064654	-0.902706	-0.221888	-0.118018	1.036505	-0.836240	0
-0.922913	-1.342182	0.936729	1.160051	1.739278	-0.496113	2.692387	0.672925	-0.467800	0.156044	-0.288852	1.082478	-0.242519	1
-1.467384	2.830898	0.984212	0.973573	0.588687	1.046862	-0.958218	0.795341	1.116501	-0.612418	-0.559340	-0.825370	0.499633	1
0.281874	0.198217	0.794279	0.693857	0.436058	0.414495	-1.240019	0.685167	1.779215	-0.184095	-0.901009	-0.227731	-0.527010	1
-0.297351	0.506296	0.426282	0.933614	-0.808458	-1.141127	1.667656	-0.098291	0.381302	0.735540	-0.886773	0.415880	-0.910455	1
-0.088830	1.010427	-1.105057	-0.491608	-0.914124	2.349538	-0.317761	-0.122774	-0.239992	-1.229707	-0.829828	1.450256	-1.331007	0
-0.251013	0.058180	0.378799	2.252278	0.130799	2.311596	-0.100005	-0.404330	1.396083	1.919727	-0.915245	-0.308183	0.239880	0
-0.251013	-0.011838	0.248219	-0.038734	-0.350570	0.933036	0.796635	-0.086050	0.277753	-1.154121	-0.331561	-0.089814	0.462525	1
-0.355273	-0.698015	-0.404677	0.147744	1.950611	-1.596431	2.026312	0.587235	-0.995901	0.256826	-0.673230	0.542304	0.103819	1
-0.610132	-0.361928	-0.345323	-0.464969	0.764798	0.110959	-0.228097	-1.261237	0.702304	-1.217109	-0.673230	0.772165	-1.009409	1
-0.158337	-0.277907	-1.449312	0.187703	-0.890643	2.298948	-0.983836	-1.665208	0.909403	-0.322670	-0.288852	-1.296586	-0.675440	0
-0.146752	-0.109863	0.236349	-0.318451	-0.068793	-1.444663	-0.625180	0.403612	-0.695608	-0.058118	0.152470	0.944561	-1.355746	0
0.594655	-0.978088	0.924858	-1.477276	-1.653790	0.566263	-0.035960	-1.555034	0.081010	0.219033	-0.787119	-0.055335	-0.625964	1
-0.841821	0.576314	-1.461183	0.307582	-1.325050	-0.458171	0.002468	0.085332	0.029235	2.411039	2.515678	-1.423009	-1.343377	1
0.061768	-1.076113	0.734924	0.893654	-0.937606	-0.217871	-0.727653	0.587235	1.054371	2.020509	1.604562	-1.089711	0.499633	1
0.362965	2.536822	-0.582740	0.214343	-0.010089	0.540969	-1.393728	0.513785	1.665311	0.345010	1.590325	0.277963	-0.539379	1
2.598771	0.254231	-0.974478	0.520699	1.023094	0.376553	0.053704	-0.110533	2.151992	-0.335268	0.921224	0.956054	-0.613594	0
1.243386	-1.006095	0.604345	-0.291811	-0.503199	-1.583784	1.501137	0.073090	0.557336	-0.032922	0.693445	0.346922	0.326464	1
-1.038758	-0.347925	-1.021961	1.386488	-0.491459	-0.749060	0.847871	0.942239	-0.964836	0.848920	0.237887	1.427269	0.289357	0
-0.135168	0.940409	0.711183	-1.224199	-0.573644	-1.229658	-0.983836	0.489302	-1.368677	-1.040741	0.010108	1.300846	-0.700179	0
0.849513	0.940409	-0.582740	0.081144	-1.524642	-1.217011	-0.151242	-0.845025	0.484851	-0.259681	-0.715938	-0.951794	0.103819	0
1.023281	1.458543	-0.938865	-0.624807	-1.630308	1.742466	-1.470583	0.562752	0.567691	-1.065937	1.704215	-1.124190	-0.650702	1
-1.177771	0.114195	-0.452161	0.174383	0.342132	-0.154635	0.015277	-1.542793	-0.799157	1.642577	0.679209	0.071088	0.314095	0
-1.548475	0.856387	2.016976	-0.052054	1.621870	2.703663	0.911917	1.872596	1.458213	-1.330489	0.693445	0.565290	-1.219685	1
2.065884	0.310246	-0.345323	1.293249	0.846983	-0.964064	0.271460	-0.257431	1.841344	0.685149	1.205948	0.300950	0.029604	0
0.687331	1.248488	-0.891382	-1.264159	-1.489420	1.160688	-1.073500	2.435706	0.733369	-0.209290	0.223651	-1.285093	0.883078	1
0.305043	-0.529972	1.482788	-0.624807	2.138462	0.857152	0.694161	1.101379	2.069152	-1.708421	0.081289	1.025012	1.093354	1
-1.455799	-0.039845	0.450024	2.558634	2.244128	-0.078751	3.127898	-0.281914	-0.747383	0.760735	2.344844	0.680221	-0.267257	1
1.625674	-0.179881	-0.950736	-0.038734	-0.679310	-0.394934	-1.329683	-0.612436	1.758505	0.118251	0.522611	2.507617	0.029604	1
0.339796	-1.104120	-0.677707	-0.345090	-0.456236	-1.115832	-1.355301	-1.126580	0.298463	-0.549429	-0.644757	-0.515058	0.338833	1
-0.922913	-1.118124	-0.333452	0.720497	0.036874	-1.305542	-0.548325	0.366887	-0.353896	1.025288	-0.602049	-0.503565	-0.774394	0
-1.583228	-0.656004	-1.651116	0.174383	0.893946	-0.862886	0.630116	-0.012601	-0.747383	1.743359	0.052816	0.381401	-1.306269	0
0.617824	-1.286167	-0.938865	0.067825	0.342132	-0.597292	-1.137545	0.134298	1.686021	-0.146302	-1.228441	1.312339	-0.848609	1
-0.216259	-0.151874	2.266264	0.267622	1.833203	-0.964064	-0.035960	-0.147258	1.240760	-1.166719	-0.260380	0.186019	1.130462	1
0.501979	0.492293	-1.532408	-0.518248	0.236466	1.084804	0.104941	1.199311	0.464142	-0.574625	-1.342331	-1.537940	-0.576487	1
-1.421046	-0.922073	-0.191002	-1.663754	-1.195902	-0.445524	-1.432156	0.219989	-1.347967	-1.658030	0.821571	0.726193	2.033413	0
-0.807068	1.276496	0.461895	0.840375	-0.115756	0.199491	-0.868554	0.171022	-0.032894	1.126070	-0.957954	-0.917315	-0.217780	0
0.258705	-1.356186	-1.532408	-0.704726	-0.644088	-0.521408	0.015277	-1.359169	-0.447090	1.415818	-1.356567	-1.526447	1.390215	1
0.108106	-0.894066	-1.746083	-0.038734	-1.031532	-0.344345	0.604497	-0.612436	-0.975191	-1.280098	-0.132254	0.484839	-0.044612	0
0.084937	-0.389936	-1.461183	0.027865	-1.465938	1.249220	-0.586752	0.991205	-0.374606	0.458390	0.536847	-1.319572	0.153296	1
0.351381	0.296242	-0.737061	0.201023	2.725498	-0.192577	2.026312	0.036366	-0.695608	1.403220	-0.445451	-0.584016	0.215141	1
0.316627	0.772365	1.269112	1.026853	-0.914124	-0.508760	0.322696	-0.698127	-0.788802	-0.851775	-1.385039	0.105568	-1.269162	0
1.544583	-1.034102	0.295703	-1.011082	-1.618567	0.275375	-0.304951	-0.294156	-0.768093	-1.569846	-1.256914	0.048102	1.922090	0
-1.571644	1.122456	-1.342474	-1.557195	-0.127496	-0.673176	-0.573943	-0.477779	-0.571349	0.004871	1.248657	-0.675960	0.586217	1
1.776272	0.142202	0.046415	0.986893	-1.289827	-1.039948	0.655734	0.146539	0.163849	-0.549429	-0.687466	-0.124294	0.079080	0
0.583070	1.178470	-0.179131	-0.651446	-0.573644	-0.243166	0.220223	2.129668	-1.265128	-0.902166	0.906988	0.668728	-1.331007	0
0.177613	1.332510	-0.986349	-1.184240	-0.456236	0.591558	-0.100005	1.162587	-1.037320	-0.625016	1.120531	-0.285196	-0.910455	0
-0.795483	1.150463	-1.401829	-1.370718	0.201244	2.286301	-0.074387	1.725697	1.282179	-0.637614	0.736154	0.818137	0.289357	1
-1.513722	0.296242	-1.294991	-0.891204	0.400836	0.351259	-1.406537	0.856548	-0.830222	-0.385659	1.106295	-0.273703	0.685171	0
-0.158337	0.954412	-0.879511	0.254302	1.586648	-0.546702	1.488328	-0.551228	-0.747383	0.571769	-1.086079	-0.618495	1.068616	1
0.119691	-1.216149	-0.606482	-1.517236	1.328353	0.351259	-0.228097	0.011882	-0.581704	-0.158899	0.921224	-1.675857	0.264618	0
0.293458	0.940409	1.055437	-0.425009	1.645352	0.642147	0.207414	0.550510	1.851699	-1.028143	-0.844064	0.967547	-0.551748	1
1.069619	-0.515968	-0.012939	0.174383	0.048614	-0.394934	-0.279333	-0.698127	0.319173	0.357608	-0.886773	-0.181759	-1.355746	0
-0.725977	0.548307	-1.069445	1.279930	2.443721	-0.420229	2.666769	1.187070	-1.120159	0.836322	-1.143024	0.461852	-0.106458	1
1.498245	-1.314175	-0.915124	0.280942	0.306910	-0.192577	-1.432156	0.268955	2.265896	-0.272279	0.180942	0.726193	-0.007504	1
-1.293616	0.128199	2.408714	-1.210880	2.021055	-0.040809	1.104054	1.517591	-0.157153	0.697747	0.280595	-1.583912	-0.972301	1
-0.783899	-0.291910	0.438153	0.254302	0.283429	-0.723765	1.565183	-0.575711	-1.026965	1.655175	-0.573576	0.082581	-0.118827	1
0.583070	-1.300171	0.972341	0.813735	-1.418975	0.073017	0.489215	-1.273479	-0.612769	0.017469	0.821571	1.335325	-0.885717	0
-0.251013	-0.473957	-0.950736	2.198998	2.009314	0.439790	-0.599562	0.195505	2.172701	2.549614	1.362546	0.071088	0.512002	0
-1.189356	0.352256	1.435304	1.200011	-0.104015	-0.319050	2.192831	-0.600194	-0.105378	0.899311	0.551083	1.025012	-1.083624	1
0.756838	-1.090117	-1.757954	-0.238532	-1.407235	-0.609939	-1.201591	-0.612436	0.971532	-0.385659	-0.758647	1.461749	1.093354	1
-0.679639	-1.244157	0.996083	-0.092013	0.964390	1.312456	-0.497089	1.872596	1.541052	0.244228	-1.000662	-0.779398	-0.094088	1
