124.19	92.0095	4.6791	0.0327	0.0167	128.383	93.8392	-34.9944	4.3673	232.102	1
82.2195	24.6816	2.9757	0.2824	0.1761	-17.0609	-26.8227	-15.076	0.7194	344.483	1
69.7657	28.2547	2.8719	0.3534	0.2005	-3.6772	-15.5113	14.7834	74.183	327.8258	0
80.6936	27.46	3.8403	0.1535	0.0814	34.3815	82.165	19.6038	0.913	290.335	1
64.8397	22.7859	3.4214	0.1804	0.0904	2.588	51.7055	13.6157	0.109	229.045	1
27.71	6.6551	2.6514	0.5523	0.3342	18.4418	-5.5253	6.7768	29.3522	165.7713	0
12.8465	11.3958	2.0986	0.7251	0.4183	-15.0141	8.3864	8.8695	67.814	122.773	1
25.3765	9.1271	2.3988	0.5469	0.3493	12.5064	-10.1528	4.4152	9.172	208.378	1
117.8682	50.3293	4.0356	0.0846	0.057	-39.6629	-153.0976	15.6543	8.936	40.4605	0
41.7878	13.9759	2.7559	0.3912	0.2079	-8.2326	-15.7559	3.4301	7.959	209.333	1
36.4776	13.547	2.7328	0.3589	0.1933	-8.1838	-32.0062	7.7308	6.2452	231.05	1
46.7355	10.3728	2.7727	0.3764	0.2371	49.0389	22.3906	5.2039	76.6779	119.501	0
41.2532	24.1357	3.4272	0.2225	0.1225	17.6571	35.3903	-7.9437	7.521	97.7494	1
36.6127	15.1914	2.5927	0.3653	0.1954	-36.5592	-34.1768	-8.3285	2.269	201.711	1
65.6077	21.9075	3.4512	0.2052	0.1056	43.03	67.8894	11.479	10.6894	224.172	1
21.1726	8.1638	2.6635	0.4751	0.2876	-17.6064	-10.6521	9.2884	68.8752	78.8684	0
19.8075	17.3821	2.6299	0.3962	0.2263	0.6957	-6.7164	6.4482	27.7967	53.1241	1
35.7042	11.6446	2.8513	0.3859	0.2049	46.9814	22.7053	-5.548	36.37	194.361	0
21.1628	12.2039	2.3473	0.4719	0.2539	-0.406	8.8387	10.7925	35.801	160.436	1
20.7049	14.8302	2.4646	0.4768	0.259	-4.2725	17.1302	-3.9602	25.2944	178.553	1
61.5879	13.3963	2.9791	0.2434	0.1233	47.3809	32.0415	-7.4284	84.9996	225.928	0
60.6909	10.5145	2.9305	0.2454	0.1647	-71.6889	21.3956	-9.1812	53.457	194.2611	0
28.1559	14.9064	2.549	0.3757	0.1907	12.9578	12.4334	7.1315	25.4801	89.3021	1
37.9632	24.1878	2.8354	0.2264	0.1468	37.7066	19.804	14.8819	1.7101	186.551	1
36.5729	20.8249	3.0658	0.2682	0.1362	3.7589	-22.4056	16.1421	2.354	162.639	1
74.5996	18.6462	3.0058	0.2585	0.1505	-129.214	59.7841	13.0292	2.591	231.935	1
37.1736	12.2674	2.7589	0.4425	0.3145	33.6764	32.5339	-9.9795	5.941	201.227	1
34.3887	9.6824	2.6201	0.4197	0.2362	-31.4075	17.5025	-4.9548	17.236	223.689	0
22.3879	17.2695	2.7427	0.4231	0.2667	4.3399	19.8514	7.8956	54.7485	121.963	0
12.6216	11.8114	2.0588	0.7074	0.3624	-15.4312	6.662	-11.2908	57.2856	166.29	1
35.5151	17.6425	2.6258	0.3645	0.1905	-5.8108	-32.7277	6.846	77.961	128.676	1
72.5174	17.8667	2.9948	0.1984	0.1037	79.73	32.7802	-8.4234	37.8377	166.101	0
52.8816	19.8249	2.9063	0.3859	0.2599	37.6687	53.9107	-14.723	14.7852	275.447	1
47.0827	34.0011	3.4933	0.1622	0.083	33.9112	32.8818	20.9267	2.4381	93.9152	1
67.0577	35.8086	3.0506	0.2118	0.1073	-103.564	31.277	-22.8671	7.3095	283.958	1
132.752	40.9525	3.4564	0.1266	0.0648	-321.583	154.833	14.8635	9.8339	119.642	0
20.0686	14.4481	2.4786	0.5216	0.2708	-4.548	13.7631	5.9206	24.5094	128.512	1
13.1638	5.9506	2.5699	0.6106	0.3861	-3.2545	6.3472	-6.9908	89.4946	176.5085	0
31.4821	9.0996	2.7332	0.5379	0.3022	-15.7809	-21.1564	5.5987	40.707	94.5825	0
67.2132	21.7325	2.5179	0.5736	0.3536	-62.4781	-35.8968	-20.348	7.432	269.895	1
69.5501	24.6282	3.4084	0.2058	0.1052	29.9314	66.0273	14.3879	9.3943	241.037	1
39.9972	18.2776	3.0765	0.2784	0.1572	35.5163	36.3041	10.3638	0.851	261.951	1
21.2986	9.9979	2.5283	0.6607	0.3481	-14.3058	14.71	-8.7587	46.896	228.125	0
20.1638	12.7267	2.4448	0.4452	0.2316	-19.1572	-6.4733	6.7455	11.655	188.7	1
60.523	20.5941	2.9559	0.2568	0.1312	-95.9883	38.2529	-14.9239	9.3455	241.618	1
21.3122	5.9538	2.2393	0.7896	0.5677	17.1712	18.7293	6.3354	47.817	195.136	0
77.4731	21.0037	3.2168	0.2082	0.1168	-75.9844	43.6268	-9.7957	4.233	253.606	1
38.7094	23.9015	3.0149	0.2599	0.1464	-5.9509	38.9864	-15.8542	4.65	159.414	1
185.738	27.0053	2.8998	0.5441	0.3797	-126.919	-188.579	-18.6711	2.507	361.465	0
32.7981	19.0193	2.73	0.3557	0.2207	24.4236	16.265	11.1378	0.2188	154.899	1
37.0974	15.4434	2.7612	0.3553	0.2002	-27.303	21.465	-8.5269	8.163	268.679	1
21.6653	6.5971	2.1746	0.7291	0.4582	-21.2809	-15.0471	-6.4909	74.508	98.9922	0
178.8033	27.8186	2.8557	0.2507	0.1362	-127.0488	-157.9557	11.3951	53.59	162.059	0
16.4797	10.9804	2.2279	0.6272	0.4231	0.1965	-2.1514	8.2507	5.964	104.685	1
142.563	13.4473	2.7447	0.4572	0.2691	-131.051	71.1985	-8.0486	0.8956	302.925	1
86.5392	44.0574	4.033	0.1068	0.0551	20.939	102.948	47.9927	9.7698	214.05	1
35.5709	11.0064	2.3414	0.5194	0.3531	-16.5162	-30.749	-9.3334	2.313	139.415	1
120.1296	30.0357	2.8145	0.3898	0.2383	-127.4518	65.8696	-19.5101	14.3856	213.8886	0
22.6073	19.6504	2.6335	0.4628	0.2314	5.9253	12.7852	15.7938	31.7237	203.782	1
13.2735	10.1863	2.2188	0.8036	0.4924	-13.0409	-6.9525	11.0817	87.5122	178.856	1
65.8187	21.7078	3.2692	0.2185	0.1111	-77.72	45.9937	14.5994	3.2964	252.706	1
78.3789	31.3958	3.8644	0.1414	0.0747	52.3737	73.7662	16.9368	0.9648	234.79	1
12.5202	11.9374	2.1804	0.6865	0.3663	16.4336	-10.2109	6.6055	9.612	147.124	1
93.7411	45.6301	4.2034	0.0752	0.0379	51.744	74.8596	-22.8164	0.3748	257.81	1
59.7685	44.6084	3.0467	0.2245	0.1361	41.4702	52.2899	49.942	5.053	88.0334	1
20.8725	9.9556	2.3464	0.6306	0.3311	-7.0964	17.413	-10.9364	39.56	100.069	1
41.4478	29.1897	3.0261	0.162	0.0862	0.0996	-16.3166	7.3454	7.4614	217.693	1
20.9852	6.3914	2.1717	0.7811	0.5219	18.3531	17.2571	-6.1295	22.568	107.776	1
46.5588	28.6929	3.3971	0.1864	0.0996	17.6816	46.0987	10.205	12.727	107.747	1
25.4641	15.0072	2.4115	0.4411	0.2267	-23.3359	-3.7213	-6.1822	54.7523	209.76	0
25.2208	0	2.0952	0.7068	0.3574	0	0	-6.24	29.9003	119.88	1
18.2677	10.1684	2.5999	0.6457	0.3555	21.2579	11.7125	5.784	12.2578	129.072	0
21.0457	12.8915	2.3355	0.4896	0.2564	11.1856	12.237	7.797	17.5786	187.799	0
128.4004	36.5418	2.9746	0.3233	0.1771	82.6924	108.5569	-29.912	58.2083	245.4346	0
38.2274	28.4006	3.4285	0.2248	0.1333	22.1812	-9.7717	18.3274	45.8891	79.0123	1
28.085	12.8567	2.5927	0.4981	0.3282	2.4313	13.0427	-6.9039	25.4082	179.107	1
44.0446	16.1461	2.8436	0.3066	0.1665	-5.5103	-17.8299	-14.133	64.5092	261.9053	0
32.2241	14.35	2.3738	0.5116	0.2727	37.2377	18.0815	-8.8684	2.2101	204.417	1
59.5565	20.7926	3.0368	0.2618	0.1493	-55.8455	15.5418	-12.1837	1.3614	283.871	1
23.0476	16.8067	2.4819	0.4573	0.2385	-30.1643	-9.3611	14.827	0.8687	251.14	0
103.704	45.978	3.934	0.1194	0.0721	-87.612	57.1757	27.5074	3.809	270.656	1
21.9922	6.5944	2.1717	0.734	0.4343	22.597	13.6991	-6.6407	11.6635	210.137	1
22.2607	13.2452	2.404	0.6114	0.4635	7.9961	19.9549	13.6282	27.312	217.046	1
27.975	15.9896	2.6547	0.392	0.2027	-34.8216	-23.1474	-16.7027	10.1631	134.054	1
137.7469	109.309	3.4399	0.1535	0.0724	40.3431	-137.8268	-135.5051	80.1405	223.7682	0
42.6022	16.2177	2.6542	0.2794	0.1408	5.828	-20.4591	7.5307	9.8372	217.434	1
96.8654	48.2873	4.1929	0.0759	0.038	84.2547	86.0432	30.6748	0.6288	214.293	1
28.9509	15.4999	2.8228	0.3699	0.2008	-37.7378	-7.4171	-12.2385	49.557	218.587	0
12.9683	11.098	2.3149	0.7458	0.4431	14.3448	-6.908	-9.6018	38.1314	162.358	1
88.9928	37.5409	3.8119	0.1587	0.0816	51.2458	62.8112	-17.7679	3.963	354.993	1
12.611	11.815	2.1189	0.6996	0.3764	-16.0112	9.5045	9.1143	5.0155	166.312	1
65.739	24.7642	3.4049	0.1779	0.1175	13.6016	41.4762	-17.7319	2.7714	223.683	1
19.8632	12.3814	2.3253	0.5106	0.2861	-3.1856	11.4313	-10.5833	62.678	96.431	1
20.6835	6.3427	2.1542	0.7271	0.4073	28.9014	17.3733	11.58	31.7306	186.3238	0
113.495	22.2247	3.0542	0.2304	0.1399	-7.2961	-42.9525	-15.129	2.729	354.769	1
50.2054	20.0516	2.8225	0.3341	0.2235	-39.8552	-45.9275	-14.8623	16.239	205.736	1
69.0328	17.709	2.7316	0.3588	0.2149	48.783	68.6052	12.1395	47.323	267.7166	0
21.1109	11.5522	2.2068	0.5901	0.3571	-12.6112	-19.9271	4.0426	68.7418	61.5813	0
24.7867	22.2327	2.8319	0.2946	0.1583	-14.3863	20.5592	10.9994	39.2593	186.727	1
32.8082	10.1034	2.5145	0.5076	0.3104	41.6583	-12.0691	-10.0263	32.3945	91.6486	1
13.0322	10.8262	2.1319	0.7601	0.4686	13.7153	-5.0379	-9.5076	9.83	65.771	1
154.256	75.1346	2.9843	0.309	0.1695	129.163	164.812	27.3263	41.6604	238.692	0
33.4212	18.5514	2.7638	0.2808	0.1438	-0.7484	-23.404	13.1849	2.584	215.63	1
29.4785	12.891	2.4306	0.3636	0.1911	28.8318	17.0786	-7.189	59.3545	107.011	1
88.5701	29.8984	3.7112	0.1217	0.0612	-90.6991	79.5038	-20.8092	3.266	250.797	1
94.7976	10.0175	2.5938	0.4484	0.2968	-109.386	-39.196	5.6318	3.343	252.541	1
26.9946	15.3352	2.711	0.3619	0.1936	-29.9307	-18.1199	-8.8298	57.15	172.685	0
59.3471	26.2146	3.7012	0.1683	0.0926	32.8522	45.5091	14.8584	1.29	220.227	1
82.4094	21.5765	3.0848	0.2468	0.1411	57.958	76.3281	-17.1337	0.617	283.982	1
41.908	25.0351	3.2388	0.1714	0.0943	4.5669	-16.1454	9.0716	2.5359	163.445	1
62.3597	21.6946	3.1739	0.3087	0.2041	-45.3412	52.1023	22.5905	36.9876	274.7409	0
28.8738	8.0803	2.1584	0.5486	0.3021	16.6444	16.9719	-3.6688	48.027	169.681	1
96.178	23.6791	3.3994	0.1246	0.1003	-38.5864	46.284	20.5346	55.9672	166.3917	0
22.2019	6.5999	2.1861	0.7362	0.4072	-24.0167	-11.5369	6.728	20.202	194.701	1
114.765	21.2017	2.6575	0.319	0.1595	70.6792	138.183	-11.9992	42.8298	152.025	0
24.7592	12.2102	2.5944	0.43	0.243	11.8064	10.4869	5.0697	7.219	159.861	0
12.7778	11.5781	2.0434	0.724	0.3846	-15.3271	7.2991	-11.1234	80.0492	174.695	1
84.2514	30.6098	3.2504	0.1629	0.0829	69.1656	58.2115	22.4562	11.124	230.64	1
12.8393	11.4287	2.1599	0.7266	0.4118	15.102	-8.2459	-9.6686	5.316	146.025	1
60.7624	19.3069	2.8594	0.264	0.1431	55.1505	45.0332	10.6908	4.199	222.614	1
150.395	53.5461	3.4358	0.1239	0.0717	-120.156	-78.5395	-21.5853	14.623	270.337	0
83.8233	33.119	3.3621	0.2971	0.1592	47.0465	-58.7451	9.3165	3.155	388.657	1
20.9356	6.9256	2.1945	0.7476	0.4249	21.7343	13.7395	6.0542	24.9416	201.145	1
124.4561	25.3229	3.3427	0.1508	0.0736	68.506	68.1273	28.0317	57.5178	237.2386	0
27.3672	15.5052	2.5552	0.5911	0.42	2.1447	28.8891	7.9747	12.8237	208.7939	0
32.8874	7.9622	2.2486	0.4644	0.2628	39.873	8.4461	10.5126	57.7914	179.5325	0
68.9956	16.3591	2.8007	0.3244	0.1938	26.7713	70.2504	-4.4205	6.3649	237.727	1
33.4858	15.0766	2.7969	0.3623	0.1891	33.3189	19.1818	-6.8774	12.9506	169.066	1
36.1494	23.7577	2.9607	0.2507	0.1264	-7.5948	10.2697	17.5793	81.1465	44.2919	1
71.4412	14.6007	2.7152	0.3121	0.1647	70.3456	70.2992	8.8099	21.9358	112.144	1
19.1868	16.7061	2.5124	0.4538	0.2698	1.66	-20.4605	2.0942	62.8069	166.1077	0
15.007	4.7531	2.522	0.7487	0.3878	6.4595	9.4003	2.6168	10.7143	214.3538	0
42.5919	27.8144	2.8929	0.255	0.1077	9.7841	-32.1735	18.5697	68.0481	88.0571	0
31.9122	14.2005	2.5263	0.4494	0.2664	5.984	-22.063	-14.27	3.3657	136.97	1
79.6309	30.9289	3.466	0.1556	0.0788	73.8548	71.5445	18.1939	2.3084	270.704	1
203.8345	95.9107	3.6505	0.1067	0.0427	-47.7912	-159.4809	69.8356	2.7197	305.2008	0
37.0967	17.3283	2.8573	0.3111	0.1576	2.1901	24.0744	7.4913	4.145	189.474	1
50.2744	29.8464	3.6069	0.1951	0.1042	27.2243	42.186	-14.0583	16.6925	85.991	1
40.197	23.2498	2.7352	0.2833	0.172	19.5691	42.3323	-16.5679	8.6032	77.47	1
26.3386	10.9589	2.3918	0.5274	0.2982	-6.3139	-14.9162	10.8198	11.8733	114.856	1
17.5875	15.8431	2.5563	0.5889	0.4069	-4.9856	-8.9744	6.0916	27.3912	98.9112	0
144.18	67.3286	3.6516	0.1187	0.0608	-133.198	-110	45.927	65.4676	384.243	0
22.4003	10.0684	2.3483	0.5919	0.3027	30.3809	-14.9306	-4.9499	18.907	186.46	1
20.8003	9.5045	2.2405	0.6264	0.3764	-4.7991	15.6805	-10.5121	63.5975	131.829	1
20.0714	15.7187	2.356	0.4361	0.2357	2.4543	-11.5654	-4.7599	64.773	164.902	1
36.369	12.5435	2.7582	0.2949	0.1527	9.6028	20.7647	-9.3526	13.7183	192.223	1
34.1115	15.4917	2.382	0.4191	0.2261	40.1648	28.083	15.7419	9.2366	145.657	1
72.2842	22.003	2.7631	0.2778	0.1665	-48.6834	33.3607	22.8024	2.371	313.163	1
187.9041	84.4021	3.7659	0.1355	0.0552	-105.9888	-270.1926	-37.1715	8.5801	345.4294	0
27.1001	10.6195	2.6594	0.5016	0.2771	2.2616	20.4881	6.7806	34.541	219.501	0
44.5562	18.617	2.6415	0.3379	0.1701	-67.4505	22.7598	16.828	17.2162	279.399	1
25.9044	10.3557	2.4354	0.433	0.2294	12.8194	19.2868	5.2259	48.126	175.526	1
85.0908	21.8638	3.3523	0.1706	0.1024	-83.0028	59.2178	-9.9476	0.4645	277.977	1
25.6507	15.6521	2.6527	0.4672	0.257	22.8993	22.1003	-5.9987	0.653	153.392	1
20.3075	10.696	2.3962	0.6064	0.3353	-6.2948	17.1113	8.0283	13.93	148.368	1
32.5149	16.1373	2.6464	0.4582	0.3126	10.3219	14.1317	9.0194	10.4419	198.015	1
174.7357	33.295	2.6982	0.486	0.2257	-134.5689	-173.9663	-22.9621	32.8116	351.4009	0
24.0748	16.458	2.6112	0.4798	0.2925	-2.9543	4.8933	-8.1687	0.893	127.049	1
80.4024	27.0418	3.4859	0.1695	0.0848	82.1756	72.9953	17.483	4.39	248.09	1
71.3588	34.9759	3.5158	0.1845	0.102	19.2408	70.827	23.5493	1.576	289.206	1
76.2439	30.8861	2.9478	0.3023	0.1305	-108.0798	35.6813	-29.0323	30.0175	257.5309	0
15.963	9.1221	2.3641	0.8621	0.5093	13.317	-1.317	-5.5081	43.271	208.3608	0
27.6322	15.5384	2.549	0.3559	0.2048	16.2134	8.6889	5.0929	0.4686	203.556	1
67.9094	36.4645	3.4214	0.1812	0.0919	42.1917	83.9585	31.5758	8.6395	147.316	1
37.2286	33.108	3.1695	0.1821	0.0958	-57.0711	13.0372	-29.0013	16.6959	96.434	1
49.9507	20.1441	3.2653	0.1873	0.0953	16.9113	17.9832	-5.7283	0.4481	226.752	1
39.4622	4.6474	2.3784	0.6234	0.4038	18.6142	29.3952	3.4627	14.006	166.731	1
21.0523	14.8214	2.6279	0.6007	0.3946	18.1624	21.6201	-3.48	12.1039	155.782	0
139.143	89.1839	3.6977	0.1659	0.0938	-0.2938	-127.256	-61.0442	74.7645	337.488	0
59.6244	14.5995	2.905	0.402	0.2483	39.4524	50.7317	5.2481	11.179	271.542	0
72.9287	19.6802	3.0032	0.2184	0.1176	52.2131	68.898	-13.9395	2.2766	239.105	1
37.8655	19.6985	3.0372	0.3185	0.1859	24.7356	31.5998	15.5272	0.759	161.449	1
70.3414	32.109	3.4073	0.1425	0.0797	49.9735	73.6752	24.6572	0.517	199.846	1
22.0456	10.1047	2.1987	0.6139	0.3703	-21.255	-19.5736	-11.361	63.367	145.033	1
132.57	75.067	3.4945	0.2056	0.1113	-6.3234	97.4511	25.8344	58.863	369.971	0
77.3767	19.1751	2.5128	0.5528	0.3464	91.7632	-30.6467	11.3837	18.283	154.8265	0
20.003	7.3665	2.2799	0.7139	0.4068	0.6315	-5.9995	5.3228	35.9796	65.3452	1
28.0113	11.9892	2.4579	0.3868	0.2003	34.1512	22.754	-10.1259	0.4067	171.008	1
14.3875	11.5851	2.3766	0.6933	0.5021	0.3622	3.734	-9.7663	20.35	193.225	1
12.501	11.0879	2.3326	0.8533	0.4557	9.4342	14.3268	10.3075	59.8653	207.6571	0
34.3562	25.6783	3.2604	0.2443	0.1359	5.0386	-29.2331	-9.7943	58.6756	66.47	1
102.179	21.1275	2.9595	0.2119	0.1147	77.1242	107.617	11.06	3.2562	156.342	1
23.4415	15.1862	2.5315	0.4353	0.2456	13.6543	13.6845	10.7842	49.711	222.705	1
29.018	17.9337	2.9225	0.3503	0.2134	5.6664	-11.7844	6.0372	9.1884	160.708	1
20.8139	8.5075	2.3243	0.6777	0.4336	-21.057	-14.7265	-1.3472	9.508	189.241	1
52.6492	11.3782	3.0052	0.2945	0.1586	-0.8207	17.2121	2.6423	67.893	108.845	0
22.1959	10.2442	2.4714	0.6057	0.4037	-15.1625	-7.7519	3.4736	47.2107	172.4575	0
16.338	10.774	2.2689	0.5677	0.3161	-12.0526	6.7505	-6.9048	6.4471	160.009	0
34.2728	12.7234	2.2911	0.445	0.2276	30.5691	-15.9443	9.0394	78.7878	94.4958	0
29.3664	17.6795	2.7328	0.3108	0.1582	8.0455	20.1591	5.8608	52.9899	214.79	0
27.3178	11.8683	2.5132	0.454	0.2684	6.4308	21.9334	-11.2211	5.2524	156.958	1
41.0476	23.8253	3.0092	0.2066	0.1121	4.0119	23.1823	-9.0349	6.121	123.831	1
48.1057	28.4766	3.1635	0.2533	0.1294	52.6424	29.7204	19.7497	13.0285	265.334	1
75.4576	36.3955	3.8115	0.1655	0.0907	-74.9578	41.7518	-24.2944	4.6873	255.246	1
20.7112	7.1883	2.0394	0.7123	0.3607	-1.8892	9.4876	5.9437	21.7911	280.767	1
30.412	20.9661	2.6926	0.4778	0.2567	9.2727	33.6205	17.1036	74.3825	257.7939	0
18.1602	10.3203	2.2553	0.6278	0.3417	-2.3181	8.3368	-6.6033	79.697	154.535	1
93.2141	27.0488	2.9937	0.2389	0.1431	-140.9462	73.9184	-19.695	84.2784	54.8511	0
85.054	30.1405	3.991	0.1182	0.0615	-83.0643	77.7161	-16.878	2.82	258.322	1
36.7882	17.8497	2.6435	0.3659	0.208	-29.5756	16.1901	-16.0704	33.1019	138.899	1
84.824	28.5457	3.9152	0.1345	0.0729	90.7248	70.9744	-13.6742	0.919	272.79	1
62.6759	21.0229	3.0249	0.2576	0.125	-19.5767	28.9469	-10.2818	41.7178	155.8542	0
28.5322	15.1782	2.6686	0.4306	0.2399	30.9627	21.7936	21.9248	62.7504	254.0526	0
12.7	11.6952	2.2393	0.7147	0.3775	-15.5235	7.8166	-10.933	51.82	196.578	1
41.5662	17.8179	2.9243	0.2976	0.153	-3.7194	-15.9486	8.8863	1.314	222.81	1
23.6214	22.0542	2.638	0.3383	0.1922	7.5613	4.7176	-15.38	44.827	128.077	1
23.2678	0	2.0314	0.7256	0.3953	-1.6744	10.6773	0	0.0002	238.325	1
79.7152	24.3309	3.3438	0.213	0.1067	47.0015	79.5533	13.5603	7.119	283.268	1
35.3473	9.391	2.7608	0.4493	0.2385	31.0011	25.2467	5.2053	81.7432	254.38	0
73.813	20.0997	3.3252	0.2081	0.1152	-91.8746	59.636	13.6028	5.7286	247.395	1
98.6723	38.6109	3.8953	0.1425	0.0715	-178.77	71.3121	26.8192	0.6137	362.341	1
22.4196	11.1449	2.4878	0.5594	0.3821	-8.8309	-20.7553	7.677	10.9799	108.704	1
12.8217	11.5252	2.0394	0.7306	0.3699	-15.0692	4.0849	-11.6605	7.066	75.4619	1
45.5221	12.7849	2.8205	0.3235	0.1701	28.4011	-19.1798	-7.9847	9.498	186.949	1
34.7035	14.3577	2.8663	0.3537	0.2129	2.2747	23.6089	-4.1388	5.354	140.17	1
33.6964	16.6563	2.7604	0.349	0.2057	28.1894	-16.0499	12.6724	24.449	137.354	1
63.4427	48.4232	3.1429	0.1842	0.1285	-88.5858	47.6716	33.2136	62.084	275.53	0
95.89	27.8548	3.2298	0.1844	0.1057	24.892	74.3167	1.8096	13.735	288.693	1
35.9941	20.0994	2.9666	0.2613	0.1496	20.7795	28.7567	4.268	4.761	151.185	1
24.2132	9.5469	2.527	0.5527	0.3492	-10.0637	10.7815	6.2053	72.5221	197.481	0
31.7445	9.2534	2.4728	0.4815	0.3047	0.7563	15.492	4.2721	34.123	149.41	1
47.1363	17.6194	2.4728	0.4074	0.2172	47.3251	35.3755	12.9233	12.504	267.338	1
20.9255	14.0868	2.6355	0.5347	0.3438	12.9819	18.2593	8.9524	53.9385	94.1967	0
158.4158	24.8759	2.6772	0.3309	0.1819	-98.6424	-113.2999	22.5266	54.9384	203.3284	0
12.8425	9.585	2.3646	0.8121	0.5853	10.7643	9.2325	8.1413	0.7048	141.538	0
81.6644	21.9124	2.8859	0.4148	0.2555	-41.5087	-66.7009	-14.0258	3.883	287.794	1
38.229	16.5916	2.5308	0.3711	0.19	-56.5835	20.3266	-10.0589	3.7101	101.977	1
68.8385	20.3591	3.0166	0.1578	0.0794	-42.7809	20.4918	-9.611	37.676	93.6038	0
27.5928	12.1125	2.4786	0.485	0.2807	-20.2481	13.3007	-8.2076	8.947	129.518	1
78.4183	33.0725	3.3172	0.11	0.0686	-22.2363	54.1325	29.6535	86.7505	157.3166	0
18.2285	0	2.2443	0.8319	0.6296	-1.0258	4.6436	-0.0001	79.4702	158.554	0
24.8756	8.7688	2.4822	0.5898	0.3707	6.9915	8.8083	6.9995	11.2183	190.068	0
22.1067	13.7589	2.5289	0.5118	0.2648	12.062	-14.7138	-10.8676	1.318	199.388	1
68.5377	21.7562	2.9731	0.2149	0.1229	60.3419	64.8438	-11.3324	15.494	186.18	1
34.9659	11.642	2.7418	0.509	0.3318	23.2215	31.5732	-3.919	19.0641	133.7538	0
94.1881	55.801	3.4351	0.1076	0.071	91.4071	-76.9703	-53.0506	84.1267	195.0257	0
105.339	12.2392	2.6243	0.5226	0.2815	-71.1146	-52.9658	-7.4399	5.388	309.037	1
18.8251	10.2437	2.3464	0.5631	0.286	-24.817	-7.6545	-4.8367	6.221	157.89	1
28.9503	21.2395	2.8663	0.3116	0.1653	24.4079	21.404	-13.4494	35.85	141.9	1
23.9807	11.7305	2.6232	0.4738	0.2702	-15.5843	10.4892	6.9346	3.786	201.128	0
61.047	12.4895	2.8023	0.3687	0.215	49.8533	51.2051	-17.0546	43.0187	180.6016	0
20.8963	10.5549	2.3766	0.6218	0.313	17.2947	16.987	-4.8137	50.047	158.436	1
47.2834	29.8914	3.226	0.211	0.1132	15.9951	45.4149	16.4816	18.205	256.804	1
83.6943	33.9954	3.6327	0.1253	0.07	48.2353	67.6436	-22.188	7.9368	258.032	1
12.4553	12.0213	2.0191	0.689	0.3493	15.6536	-7.1871	-11.0415	1.7809	242.263	0
30.0188	15.4918	2.5658	0.4402	0.2378	40.0526	9.022	-8.1037	21.0507	128.44	1
55.9102	23.5874	3.0226	0.2174	0.1134	-6.4881	46.8758	10.1565	10.581	248.011	1
185.1567	47.0019	3.0927	0.2956	0.1723	-227.6224	-22.7838	-30.3957	31.1915	90.6294	0
299.9304	106.2584	3.5098	0.2017	0.1159	384.3477	-84.3132	83.8455	83.9023	220.714	0
28.4121	15.2158	2.2934	0.4784	0.257	-36.5776	-16.7046	-16.6413	10.5692	178.508	1
27.6431	17.2132	2.6123	0.4396	0.265	-4.6323	10.7016	-14.7213	14.669	25.5491	1
19.4525	12.8362	2.3589	0.5252	0.3129	14.7674	13.7077	-3.085	4.6487	182.365	1
24.5151	0.0061	2.1917	0.6817	0.3505	29.0353	9.5525	0.0001	51.3098	166.428	1
21.4329	9.5412	2.3945	0.5927	0.3569	3.145	-15.0393	10.0636	20.7	109.464	1
21.1548	7.0846	2.0473	0.6816	0.3453	-25.3255	-7.4102	-6.2623	47.4731	195.113	1
20.3898	9.174	2.4298	0.6245	0.3587	-23.5685	-11.168	-2.6202	7.6029	238.21	1
88.6419	46.4645	3.4272	0.1598	0.0685	3.8321	90.9736	-35.2899	5.9917	143.3627	0
32.9957	12.5757	2.4175	0.5507	0.327	20.9195	26.5732	-10.0969	71.066	65.1353	1
12.8056	11.4689	2.3043	0.7146	0.4144	-15.1891	8.8859	7.0586	14.296	93.5727	1
31.4724	14.7949	2.534	0.307	0.1623	20.4739	15.7521	10.8674	6.201	215.073	1
19.1908	8.0294	2.5077	0.7284	0.45	-29.4282	-16.3824	-9.017	87.9114	242.7449	0
29.7627	23.3493	3.2034	0.2623	0.1606	8.7653	20.2408	14.5303	0.951	116.309	1
115.5226	28.3765	2.9175	0.3322	0.2068	72.8068	111.4304	15.8426	79.5439	120.3123	0
80.9257	38.4425	4.0026	0.1097	0.0581	85.3075	77.3778	29.3542	3.9366	234.268	1
17.8219	16.2279	2.3664	0.4903	0.2817	8.0925	-16.9333	-8.1726	80.6581	104.904	0
156.192	98.9295	4.5943	0.0442	0.0245	6.5042	-44.1172	-88.7955	70.078	298.593	0
33.3877	15.0465	2.3865	0.4065	0.2512	13.2927	-12.1814	-2.9696	66.4296	179.5712	0
63.3325	26.8284	2.9513	0.1969	0.1135	88.5303	-26.456	-25.5823	60.4225	175.941	0
67.2794	21.2906	3.232	0.2327	0.1339	-75.3727	46.2737	15.7832	0.8667	265.229	1
24.593	17.4341	2.5004	0.3349	0.1754	19.8232	11.1578	14.6176	40.433	132.548	1
41.5842	21.3329	2.9044	0.2928	0.1576	24.6774	8.9112	-2.0409	6.377	203.524	1
81.3031	25.3707	3.418	0.1406	0.0739	-7.8621	68.7019	20.7308	1.121	208.418	1
48.8751	19.4472	3.0643	0.2458	0.1376	35.7772	43.6727	-9.921	15.5752	175.166	1
87.8898	68.488	3.6989	0.2274	0.1151	-47.8537	-57.535	73.1841	59.2717	418.231	0
